Accession,Title,Series Type,Taxonomy,Sample Count,Datasets,Supplementary Types,Supplementary Links,PubMed ID,SRA Accession,Contact,Release Date
GSE80609,"Gene expression profiling study by RNA-seq for identifying gene signatures associated with castration-refractory prostate cancer (CRPC) development.","Expression profiling by high throughput sequencing","Homo sapiens",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE80nnn/GSE80609/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA319483",29383125,SRP073789,"Seon-Kyu Kim","Apr 22, 2018"
GSE97940,"RNA-Sequencing of 2,4-D treated Brachypodium distachyon roots containing NLS","Expression profiling by high throughput sequencing","Brachypodium distachyon",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE97nnn/GSE97940/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383406",29511998,SRP104182,"Arijit Mukherjee","Apr 22, 2018"
GSE100526,"TLR4 deficiency reduces inflammatory signaling by reprogramming macrophage lipid metabolism","Expression profiling by high throughput sequencing","Mus musculus",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100526/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392038",29681442,SRP110574,"Saskia Reibe","Apr 22, 2018"
GSE101004,"Pseudouridylation of tRNA-derived fragments steers translation control in stem cells [small RNA-seq]","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101004/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393589",29628141,SRP111422,"Shamit Soneji","Apr 22, 2018"
GSE101005,"Pseudouridylation of tRNA-derived fragments steers translation control in stem cells [iCLIP]","Other","Homo sapiens",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101005/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA393590",29628141,SRP111421,"Shamit Soneji","Apr 22, 2018"
GSE101006,"Pseudouridylation of tRNA-derived fragments steers translation control in stem cells","Other;Non-coding RNA profiling by high throughput sequencing","Homo sapiens",18,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE101nnn/GSE101006/suppl",29628141,,"Shamit Soneji","Apr 22, 2018"
GSE102949,"Expression data of human dermal papilla cell with or without beta-estradiol","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102949/suppl",29724581,,"Yujiro Endo","Apr 22, 2018"
GSE103438,"The miRNA profile of P. xylostella in response to chlorantraniliprole exposure","Non-coding RNA profiling by high throughput sequencing","Plutella xylostella",12,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103438/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401793",29573306,SRP116946,"Kayvan Etebari","Apr 22, 2018"
GSE106443,"Long non-coding and coding RNAs characterization in Peripheral Blood Mononuclear Cells and Spinal Cord from Amyotrophic Lateral Sclerosis patients","Non-coding RNA profiling by high throughput sequencing","Homo sapiens",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106443/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA416880",30720798;29402919,SRP123453,"Raffaele A Calogero","Apr 22, 2018"
GSE106711,"Epigenetic regulation by BAF (mSWI/SNF) complexes limits neural stem cell proliferation by suppressing Wnt signaling in late cortical neurogenesis","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",36,,"TXT;XLS;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106711/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA417717",29779894,SRP124677,"Gaurav Jain","Apr 22, 2018"
GSE113487,"The DEAD-box protein Dbp2p is linked to non-coding RNAs, the helicase Sen1p, and R-loops [RNA-Seq]","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451260",,SRP141643,"Frank Tedeschi","Apr 22, 2018"
GSE113488,"The DEAD-box protein Dbp2p is linked to non-coding RNAs, the helicase Sen1p, and R-loops [iCLIP]","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",2,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113488/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451261",,SRP141644,"Frank Tedeschi","Apr 22, 2018"
GSE113489,"The DEAD-box protein Dbp2p is linked to non-coding RNAs, the helicase Sen1p, and R-loops","Expression profiling by high throughput sequencing;Other","Saccharomyces cerevisiae",6,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113489/suppl",,,"Frank Tedeschi","Apr 22, 2018"
GSE81676,"Prerequisite Barcoding of Cell-Type-Restricted Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation [ChIP-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",9,,"BEDGRAPH;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81676/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322295",29670286,SRP075468,"Hong Kim","Apr 21, 2018"
GSE81677,"Prerequisite Barcoding of Cell-Type-Restricted Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation [Pro-cap]","Other","Mus musculus",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81677/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322299",29670286,SRP075469,"Hong Kim","Apr 21, 2018"
GSE81678,"Prerequisite Barcoding of Cell-Type-Restricted Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation [4C-Seq]","Other","Mus musculus",4,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81678/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322298",29670286,SRP075470,"Hong Kim","Apr 21, 2018"
GSE81679,"Prerequisite Barcoding of Cell-Type-Restricted Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation [ATAC-Seq]","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",4,,"BEDGRAPH;BIGWIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81679/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322297",29670286,SRP075471,"Hong Kim","Apr 21, 2018"
GSE81680,"Prerequisite Barcoding of Cell-Type-Restricted Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation [MeDIP-Seq]","Methylation profiling by high throughput sequencing","Mus musculus",2,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81680/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA322296",29670286,SRP075472,"Hong Kim","Apr 21, 2018"
GSE81681,"Prerequisite Barcoding of Cell-Type-Restricted Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation","Genome binding/occupancy profiling by high throughput sequencing;Other;Methylation profiling by high throughput sequencing;Expression profiling by high throughput sequencing","Mus musculus",26,,"BEDGRAPH;BIGWIG;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE81nnn/GSE81681/suppl",29670286,,"Hong Kim","Apr 21, 2018"
GSE96903,"Prerequisite Barcoding of Cell-Type-Rpecific Enhancers by ESC Transcription Factors in ESCs Licenses Their Robust Developmental Activation [RNA-seq]","Expression profiling by high throughput sequencing","Mus musculus",5,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE96nnn/GSE96903/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA380062",29670286,SRP102284,"Hong Kim","Apr 21, 2018"
GSE99754,"Transcriptome analysis of Col, ore3 and ore12 during dark-induced leaf senescence","Expression profiling by array","Arabidopsis thaliana",24,,"CALLS;PAIR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE99nnn/GSE99754/suppl",29648620,,"Jeongsik Kim","Apr 21, 2018"
GSE102130,"Single cell RNA-seq analysis of K27M-mutant glioma","Expression profiling by high throughput sequencing","Homo sapiens",4058,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102130/suppl",29674595,,"Itay Tirosh","Apr 21, 2018"
GSE102190,"Electrophilic stress induced by dimethyl itaconate regulates IkB-zeta-mediated inflammatory responses","Expression profiling by high throughput sequencing","Mus musculus",8,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE102nnn/GSE102190/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA396951",29670287,SRP114712,"Maxim N. Artyomov","Apr 21, 2018"
GSE103421,"A stress response that monitors and regulates mRNA structure is central to cold-shock adaptation","Expression profiling by high throughput sequencing;Other","Escherichia coli;Escherichia coli str. K-12 substr. MG1655",55,,"TXT;WIG;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE103nnn/GSE103421/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA401857",29628307,SRP117035,"Yan Zhang","Apr 21, 2018"
GSE110749,"Dimethyl itaconate inhibits secondary wave of NF-κB signaling in macrophage activation","Expression profiling by high throughput sequencing","Mus musculus",20,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE110nnn/GSE110749/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA434457",29670287,SRP133013,"Maxim N. Artyomov","Apr 21, 2018"
GSE112935,"RNA-seq analysis dataset: FACS-sorted Ptf1a-lineage cells from E14.5 hypothalamus of Ptf1a hetero and homozygous mice","Expression profiling by high throughput sequencing","Mus musculus",8,,"XLSX","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112935/suppl",29972793,,"Tomoyuki Fujiyama","Apr 21, 2018"
GSE113425,"The bacteriophage T4 MotB protein, a DNA-binding protein, improves phage fitness","Expression profiling by high throughput sequencing","Escherichia virus T4",6,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113425/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451129",29949907,SRP141365,"Jennifer Patterson West","Apr 21, 2018"
GSE113427,"Expression data from MDA-MB-231 breast cancer cells","Expression profiling by array","Homo sapiens",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113427/suppl",,,"Marnie Newell","Apr 21, 2018"
GSE113432,"MeDIP-chip result of 10 lung cancer patients","Methylation profiling by genome tiling array","Homo sapiens",2,,"GFF;PAIR;XLS","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113432/suppl",30286088,,"Juan Wang","Apr 21, 2018"
GSE113438,"Enhanced wound healing of tissue-engineered human corneas through altered phosphorylation of the CREB and AKT signal transduction pathways","Expression profiling by array","Homo sapiens",8,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113438/suppl",29656072,,"Sylvain Guérin","Apr 21, 2018"
GSE113439,"Gene expression profiling of pulmonary arterial hypertension","Expression profiling by array","Homo sapiens",26,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113439/suppl",,,"Marco Mura","Apr 21, 2018"
GSE113440,"MicroRNA-590-3p promotes ovarian cancer growth and metastasis via a novel FOXA2-Versican pathway","Expression profiling by array","Homo sapiens",6,,"IDAT;TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113440/suppl",29748371,,"Chun Peng","Apr 21, 2018"
GSE113474,"RNA Sequencing of adult high grade glioblastoma tumors","Expression profiling by high throughput sequencing","Homo sapiens",24,,"CSV;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113474/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA451200",,SRP141440,"Richard Possemato","Apr 21, 2018"
GSE113475,"The influence of snRNA and ER stress on alternative splicing in B cells","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113475/suppl",30297340;30544499,,"Christine Milcarek","Apr 21, 2018"
GSE12793,"Analysis of Rosiglitazone therapy on adipose tissue in type 2 diabetic patients","Expression profiling by array","Homo sapiens",6,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12793/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE12844,"Effect of rosiglitazone treatment on insulin sensitivity in type 2 diabetic patients skeletal muscle","Expression profiling by array","Homo sapiens",17,,,,,,"emmanuelle meugnier","Apr 20, 2018"
GSE12894,"Effect of rosiglitazone treatment on insulin sensitivity in adipose tissue of type 2 diabetic patients","Expression profiling by array","Homo sapiens",14,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12894/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE12895,"Rosiglitazone effect on type 2 diabetic patients: adipose tissue","Expression profiling by array","Homo sapiens",20,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE12nnn/GSE12895/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE14968,"Organic pollutants in salmon oil and health effect","Expression profiling by array","Rattus norvegicus",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE14nnn/GSE14968/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE31821,"Gene expression and miRNA profiles in atrial fibrillation. Role of miR-21.","Expression profiling by array","Homo sapiens",6,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE31nnn/GSE31821/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE37785,"Differential metabolic effects of insulin detemir versus NPH in patients with type 2 diabetes","Expression profiling by array","Homo sapiens",10,,"GPR","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE37nnn/GSE37785/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE38547,"Comparison of transcriptomic profiles in the skeletal muscle of control and constitutive thin subjects","Expression profiling by array","Homo sapiens",16,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE38nnn/GSE38547/suppl",,,"emmanuelle meugnier","Apr 20, 2018"
GSE68128,"Chronic subacute (incl. one subchronic study) exposure of Wistar rats to (non-)carcinogenic compound","Expression profiling by array","Rattus norvegicus",123,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE68nnn/GSE68128/suppl",21455306;24690595,,"Jonathan Moggs","Apr 20, 2018"
GSE92436,"Expression data from progesterone receptor knockout versus heterozygous mouse ovaries: cumulus oocyte complexes","Expression profiling by array","Mus musculus",8,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92436/suppl",29484756,,"Lisa Akison","Apr 20, 2018"
GSE92437,"Expression data from progesterone receptor knockout versus heterozygous mouse ovaries: granulosa cells","Expression profiling by array","Mus musculus",10,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE92nnn/GSE92437/suppl",29484756,,"Lisa Akison","Apr 20, 2018"
GSE95038,"Expression analysis of CD8+ T cells following high-avidity or low-avidity T cell receptor (TCR) stimulation in the presence or absence of a DOT1L inhibitor","Expression profiling by array","Homo sapiens",12,,"CEL;CHP","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE95nnn/GSE95038/suppl",29765028,,"Yuki Kagoya","Apr 20, 2018"
GSE98032,"SiO2 Nanoparticles Modulate The Electrical Activity Of Neuroendocrine Cells Without Exerting Genomic Effects","Expression profiling by high throughput sequencing","Mus musculus",8,,"BEDGRAPH;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE98nnn/GSE98032/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA383730",29426889,SRP104465,"Danny Incarnato","Apr 20, 2018"
GSE100539,"Comparative transcriptome of Neurospora crassa strains","Expression profiling by high throughput sequencing","Neurospora crassa",12,,"CSV;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE100nnn/GSE100539/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA392079",29668735,SRP110589,"Pablo Rodrigo Sanches","Apr 20, 2018"
GSE104487,"Effect of β-adrenergic receptor antagonist and agonist on cardiac structure and function and whole body gene expression in Daphnia magna","Expression profiling by high throughput sequencing","Daphnia magna",45,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE104nnn/GSE104487/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA412826",29913414,SRP119247,"Jana Asselman","Apr 20, 2018"
GSE106648,"Differential DNA methylation in Multiple Sclerosis","Methylation profiling by array","Homo sapiens",279,,"TXT","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE106nnn/GSE106648/suppl",29921915,,"Yun Liu","Apr 20, 2018"
GSE107651,"Unsupervised clustering and epigenetic classification of single cells","Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",96,,"XLSX;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107651/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA420974",29925875,SRP126072,"Mahdi Zamanighomi","Apr 20, 2018"
GSE107784,"mitoCPR  - a surveillance pathway that protects mitochondria in response to mitochondrial import stress","Expression profiling by high throughput sequencing","Saccharomyces cerevisiae",22,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE107nnn/GSE107784/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA421360",29650645,SRP126291,"Charles Arthur Whittaker","Apr 20, 2018"
GSE108694,"Gene expression analysis of human CD8+ T cells treated with a DOT1L inhibitor","Expression profiling by high throughput sequencing","Homo sapiens",6,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE108nnn/GSE108694/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA428310",29765028,SRP127953,"Yuki Kagoya","Apr 20, 2018"
GSE111400,"Transcriptomic profiling of the Cryptococcus neoformans transition to titan-like cells","Expression profiling by high throughput sequencing","Cryptococcus neoformans var. grubii H99",10,,"TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE111nnn/GSE111400/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA436917",29775477,SRP133926,"JOAQUIN ARINO","Apr 20, 2018"
GSE112282,"Gene expression changes induced by the BET inhibitor GSK525762 and/or the MEK inhibitor trametinib in cancer cell lines.","Expression profiling by array","Homo sapiens",48,,"CEL","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE112nnn/GSE112282/suppl",29674704,,"Satyajit Rajapurkar","Apr 20, 2018"
GSE113277,"Genome wide expression data and chromatin changes data of murine cardiac fibroblasts in different topological states","Expression profiling by high throughput sequencing;Genome binding/occupancy profiling by high throughput sequencing","Mus musculus",31,,"BEDGRAPH;TXT;SRA Run Selector","ftp://ftp.ncbi.nlm.nih.gov/geo/series/GSE113nnn/GSE113277/suppl;https://www.ncbi.nlm.nih.gov/Traces/study/?acc=PRJNA450637",29691232,SRP140702,"Matteo Pellegrini","Apr 20, 2018"
